NUTS_ID,NUTS_NAME,CNTR_CODE,centroide,dominant_class,dominant_koppen,pct_Dfb,pct_Dfc,pct_ET,pct_Cfb,pct_BSk,pct_EF,pct_BSh,pct_Csa,pct_Csb,pct_Dsb,pct_Cfa,pct_Dsc,pct_BWk,pct_Dfa,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Dsa,pct_Cfc,pct_BWh,pct_Csc
UKK1,"Gloucestershire, Wiltshire and Bristol/Bath area",UK,2023,15,Cfb,0.0,0.0,0.0,0.9816208396157631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK1,"Gloucestershire, Wiltshire and Bristol/Bath area",UK,2024,15,Cfb,0.0,0.0,0.0,0.9883982467474941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK1,"Gloucestershire, Wiltshire and Bristol/Bath area",UK,2025,15,Cfb,0.0,7.838553623019853e-05,0.0,0.9955272235534609,0.0,0.0013516445180193912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2000,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2001,15,Cfb,0.007313094618389731,0.0022567407109761093,0.0007837292871872817,1.0,0.005603196462258849,0.005940488958829274,0.0,0.0038748086162525217,0.003196778702513001,0.0049004077956972016,0.0067977815343778555,0.00934837205464617,0.0005049258912950437,0.0021196835138110257,0.006694255385048281,0.005564743480272074,0.007286776714702736,,,0.0057966313923158656,0.0023849355465350667,0.0026732091488194877,0.008492792657494622
UKK2,Dorset and Somerset,UK,2002,15,Cfb,0.01197669231716328,0.005217283318380025,0.006153191270862158,1.0,0.007624386759612517,0.007546542494935447,0.007168160596846902,0.005079881277162393,0.00989056651103831,0.009886528294776945,0.009398821925567388,0.009569870152587864,0.004667628457544837,0.005345649834137779,0.01190815140388788,0.014100014515806933,0.007672802531361234,,,0.007038348708584491,0.0034733595794995756,0.007643348801930164,0.006495960451882645
UKK2,Dorset and Somerset,UK,2003,15,Cfb,0.007276940054947127,0.0012316146355282487,0.007131208233079819,1.0,0.005572622708922897,0.008912538544940882,0.009929638203017632,0.0067448838786441255,0.014136283949691141,0.011621063813852204,0.006931615737841009,0.013190448593421354,0.008846984719458193,0.011117551233476469,0.018599456388249728,0.009411891256087462,0.008218292563876704,,,0.008638825362947739,0.007545821591284839,0.008561427240134046,0.01181641948384363
UKK2,Dorset and Somerset,UK,2004,15,Cfb,0.004609987805824415,0.0002033008541800531,0.010749879923869051,1.0,0.0021554496360281367,0.00656336926967193,0.009423178120614046,0.013171840253988229,0.01347535380343972,0.013548919630557885,0.004700047661255885,0.010934179810426027,0.011108223968004476,0.008465921362770646,0.019692254230653752,0.009050585801612568,0.011462508321772383,,,0.006782798232654296,0.003357450090101001,0.006345168274581173,0.01698168922466288
UKK2,Dorset and Somerset,UK,2005,15,Cfb,0.0,0.006814571403605642,0.0,1.0,0.0030540719031292864,0.007748365560441267,0.00466453030614318,0.009963407829263245,0.011989364675738315,0.01463757668574222,0.004398372033968129,0.014209451909618885,0.00047000360291650327,0.010485525709563178,0.014027548810862909,0.005537417954273166,0.007763148585911709,,,0.005467393726329605,0.0026399577097021617,0.007422205741302486,0.01150434127134895
UKK2,Dorset and Somerset,UK,2006,15,Cfb,0.0,0.004709586642993901,0.0,1.0,0.0,0.005810608239426972,0.0010232530790543427,0.0029933715536430263,0.012096063951329148,0.012627067513110709,0.0,0.007073887458082779,0.0,0.004624990129055508,0.005832606121867798,0.0005432750493037529,0.0035523311976580576,,,0.0019875492816583597,0.0,0.0,0.00972420584695144
UKK2,Dorset and Somerset,UK,2007,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006227610928985428,0.006642019118829969,0.0,0.0,0.0,0.0,0.00284842191383306,0.0,0.0005379046719119216,,,0.0,0.0,0.0,0.0005902963793304626
UKK2,Dorset and Somerset,UK,2008,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2009,15,Cfb,0.0,0.0,0.0,0.9969060041733954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2010,15,Cfb,0.0,0.0,0.0,0.9990923496129515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2011,15,Cfb,0.0,0.0,0.0,0.9994881097940482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2012,15,Cfb,0.0,0.0,0.0,0.9986067597662618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2013,15,Cfb,0.0010729141553686245,0.0028171460863997207,0.0,0.9998856372065398,0.0,0.0,0.0,0.0031826350172918677,0.005420721802548804,0.003025573335027032,0.001972807208410106,0.0,0.003347601057457928,0.0016651444200927175,0.0,0.0,0.0016052080385707262,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2014,15,Cfb,0.0019004355411007408,0.008024248649271792,0.0,1.0,0.0072781531864727095,0.008346740521736961,0.0,0.013812219352527815,0.009375148259428926,0.0046143800018699525,0.0009682241562819043,0.003628480879013078,0.011377118809779749,0.008317059212019494,0.003916008709857121,0.0012678463709619794,0.010426697665610185,,,0.0,0.0028480333464053205,0.0055995905334142,0.0
UKK2,Dorset and Somerset,UK,2015,15,Cfb,0.007295102446859903,0.017671364836678027,0.006327098702662163,1.0,0.009807736226045189,0.01518601742061956,0.003272292109531126,0.016505425997492308,0.012758050065160476,0.009901291839884398,0.008431897375123253,0.005680463547149967,0.011863136924576223,0.014321022450126154,0.009729284941539702,0.006252845100829668,0.01110137724147733,,,0.004235935926579149,0.006503492594814656,0.010927081206629722,0.004604163077643953
UKK2,Dorset and Somerset,UK,2016,15,Cfb,0.006065964416087786,0.020552972751445502,0.005180818635720318,1.0,0.010063212966907478,0.014006677342579842,0.00625819371871757,0.02090220135168612,0.013458048807399325,0.012738462750550518,0.010136077536520717,0.00937451620086273,0.01586751851229134,0.012569970527046177,0.017932288890471857,0.007228910119134338,0.010618912322323553,,,0.0,0.003670433447914378,0.013156395332413869,0.01030287049613139
UKK2,Dorset and Somerset,UK,2017,15,Cfb,0.006438582974804604,0.017227747051413396,0.003442737174262074,1.0,0.009546906870693999,0.011895818383698855,0.0037745715736831756,0.018142412267805767,0.011241004407388257,0.012076683976064553,0.014119533297401114,0.009347730476755911,0.013476646171099525,0.008805148940727784,0.0156695881474845,0.003709196119216206,0.012305182756911427,,,0.0034691268126756944,0.006413749805576704,0.013302959698131377,0.008770894155242482
UKK2,Dorset and Somerset,UK,2018,15,Cfb,0.005358217028659696,0.009521604318038519,0.005255959117230081,1.0,0.002392448315358114,0.011091463082852498,0.005355623240783418,0.013527211700708093,0.009125054434258015,0.011017167778984979,0.009354898152999381,0.0023660451851963285,0.009679722254317367,0.00762984305234528,0.010029555106596737,0.0063386447578045475,0.008478733696690438,,,0.009071593074654953,0.0,0.011415515110715282,0.00845647260552538
UKK2,Dorset and Somerset,UK,2019,15,Cfb,0.007483809374189609,0.00486987522324654,0.0,0.9914504960573245,0.0,0.007818539940886745,0.003113039393702634,0.007920640658908655,0.0040562342399713186,0.0,0.002070553011986787,0.0011339337216093393,0.0006781542937291029,0.0,0.005763387052964957,0.0020686214006048684,0.0027194783661058327,,,0.002175695923529396,0.0,0.005775014593538042,0.0015251925519990759
UKK2,Dorset and Somerset,UK,2020,15,Cfb,0.0018008340005236287,0.0,0.0,0.9888709372421062,0.0,0.0007864982492644858,0.0009394158377784563,0.0012900030480189244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.000567806374800842,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2021,15,Cfb,0.0,0.0,0.0,0.9852959264457526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2022,15,Cfb,0.0,0.0,0.0,0.9841529716104682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2023,15,Cfb,0.0,0.0,0.0,0.984482517811151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2024,15,Cfb,0.0,0.0,0.0,0.9853945196114107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK2,Dorset and Somerset,UK,2025,15,Cfb,0.0,0.004953735423812983,0.0,0.9956329163912401,0.0,0.0,1.6279728570540823e-05,0.0,0.002813490182188504,0.0,0.0,0.0,0.0010761805700628463,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0011542620454605248
UKK3,Cornwall and Isles of Scilly,UK,2000,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2001,15,Cfb,0.0027968139585395043,0.003867049569284042,0.006319726024689479,1.0,0.006392600503399274,0.00586763435064817,0.007266187935291614,0.005018885201551639,0.005126043918972589,0.0038979612145572974,0.006895253006347628,0.0012637050020503486,0.004938792807167492,0.005065015979685872,0.006256795965554035,0.00637111992884072,0.0048148961313632275,,,0.0022412324539224596,0.0010004572102759717,0.0036166903609880833,0.0032937176534153564
UKK3,Cornwall and Isles of Scilly,UK,2002,15,Cfb,0.0033072060483295496,0.0054300098877016366,0.007092417575300081,1.0,0.00726861777052526,0.004749804611753139,0.009093348130364335,0.0095149157580681,0.008648325360620027,0.0036844058014741075,0.003957721347863021,0.005777759027853729,0.005185486241092718,0.009105603705998496,0.011340036765216778,0.00925061761865843,0.004636302084679625,,,0.009191183795148225,0.009591444950679918,0.007490846296114607,0.004509407569952623
UKK3,Cornwall and Isles of Scilly,UK,2003,15,Cfb,0.005914390902467915,0.0053508528336651,0.008345162702288859,1.0,0.014227786788719271,0.002023122120460411,0.015479245049001578,0.010805617596582918,0.012446158053988443,0.006587499639926447,0.008794112986156594,0.01589857229780346,0.006999442320521526,0.012228650476931315,0.008945118918727348,0.010585251558373008,0.0029552147649795453,,,0.011698860362714707,0.010329776387915358,0.009844799093151108,0.013593299837273752
UKK3,Cornwall and Isles of Scilly,UK,2004,15,Cfb,0.0029854693895703163,0.0004773646410983594,0.00782462914464877,1.0,0.014422555573101407,0.002225350815427834,0.015679639662905014,0.009076170806228844,0.011637389271347102,0.0038326173427164385,0.004562254342021904,0.009741058574865957,0.006993874712938077,0.009869661076562083,0.009575511662384156,0.009225410721608786,0.0028828920910369954,,,0.011175691759652868,0.009409033427391638,0.005881147521804847,0.011904445257314442
UKK3,Cornwall and Isles of Scilly,UK,2005,15,Cfb,0.0026114025036794034,0.0,0.003332250895516111,1.0,0.011028220685131243,0.00312425091047308,0.006612176472960602,0.0006331190407848518,0.014371524199948665,0.0028116854143492107,0.0033792256893248438,0.005030370827391353,0.006550494454712003,0.006955870297193307,0.010119702538763995,0.010934858427366044,0.0,,,0.010271168621678973,0.006832238858448544,0.002867520380339306,0.010124972763716149
UKK3,Cornwall and Isles of Scilly,UK,2006,15,Cfb,0.0,0.0,0.002107846272800027,1.0,0.007344165183201,0.0,0.0,0.0,0.007001283563508337,0.00037229840446477555,0.0011592820999100663,0.004590339304859523,0.002556368031111816,0.0010447482602592751,0.003722259825245289,0.006819010078720184,0.0,,,0.0001358315627059967,0.004981942893069255,0.0,0.004000117926557736
UKK3,Cornwall and Isles of Scilly,UK,2007,15,Cfb,0.0,0.0,0.0,1.0,0.007743581198255687,0.0,0.0,0.0,0.003321329784997609,0.0,0.0,0.003057702789859916,0.0,0.0,0.0,0.006017282996132727,0.0,,,0.0,0.0,0.0,0.0006253528997393746
UKK3,Cornwall and Isles of Scilly,UK,2008,15,Cfb,0.0,0.0,0.0,0.9978392056202858,0.0016149512510194386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2009,15,Cfb,0.0,0.0,0.0,0.993524341716577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2010,15,Cfb,0.0,0.0,0.0,0.9886433039315113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2011,15,Cfb,0.0,0.0,0.0,0.989959653605668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2012,15,Cfb,0.0,0.0,0.0,0.9922965479048571,0.0,0.0,0.0,0.0,0.0022943276618200177,0.0,0.003413783893905324,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0022334291323471986,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2013,15,Cfb,0.0,0.0,0.00010278215249032417,0.9945900663338203,0.0,0.0,0.0006084999094657962,0.006233140431409312,0.008419442505583076,0.0,0.0012052455411647287,0.007658699334992227,0.0,0.0007338279085118503,0.0035388698624572255,0.0,0.0,,,0.00019797374248115677,0.0014424783177046812,0.0,0.0039213013353282845
UKK3,Cornwall and Isles of Scilly,UK,2014,15,Cfb,0.003221454356244718,0.0,0.0,1.0,0.008421508257010895,0.0028757996454117528,0.003602917313712726,0.01220597981464869,0.010763872040924036,0.0082844280677749,0.012397151220928106,0.009563071514631583,0.0040476285455056955,0.00415954229234616,0.008484106529309358,0.005313192355201552,0.005037007556273635,,,0.006958204554798281,0.0025582382606354455,0.0059411784098456055,0.005687317576709902
UKK3,Cornwall and Isles of Scilly,UK,2015,15,Cfb,0.004307650090704577,0.0023585745353064368,0.007563352643663998,1.0,0.0048564243829690235,0.00966746751119712,0.004226335773504538,0.015531271335195287,0.01759622106894996,0.008940036149701352,0.013812399215287681,0.013358293023196317,0.0035945606685365405,0.00876216540987834,0.012358399527403561,0.004443740330958604,0.0005643440550991584,,,0.010839676773331206,0.006355356934867319,0.016251836676972317,0.005518840325945924
UKK3,Cornwall and Isles of Scilly,UK,2016,15,Cfb,0.006896828402339518,0.003771225064583262,0.014440003671215985,1.0,0.0072770900847381505,0.013201362309434918,0.008261874121841014,0.013696979722054067,0.018869609944762687,0.00917094357439704,0.014432628542494448,0.014333970226193135,0.005437497566151189,0.008184518229563259,0.016392241121142466,0.0076326503806965935,0.005849487232237824,,,0.013754813624925703,0.005529502241858494,0.01466797728885978,0.009192087673930182
UKK3,Cornwall and Isles of Scilly,UK,2017,15,Cfb,0.008957472065517698,0.005538431321376925,0.007555449202754167,1.0,0.010891084971688416,0.009272082042280562,0.008036102302196523,0.01645863854589933,0.017270307861803724,0.013015950114743699,0.013325346672102962,0.012077273098942118,0.006508040517024501,0.010213202730462452,0.01571685291654129,0.009058679899938,0.005235731161529405,,,0.01629719220241892,0.00897192083247618,0.012795208261134753,0.0066985631085221525
UKK3,Cornwall and Isles of Scilly,UK,2018,15,Cfb,0.003861034431849616,0.008231946371672304,0.008501666753499547,0.9981530961488434,0.008598094973003328,0.00927469565512218,0.003041254447547448,0.006118409778804042,0.013851721697478489,0.008279633479163937,0.01190216619621539,0.0059718591337912744,0.00015731801175559914,0.003570601111863312,0.009279792982210421,0.006386778138906442,0.0005656568677343422,,,0.016012054839066005,0.0061853066169879935,0.006329749571223975,0.0012370884855973426
UKK3,Cornwall and Isles of Scilly,UK,2019,15,Cfb,0.0,0.009149363012401114,0.005322567379347055,0.9965545691570923,0.001664032515695044,0.010130467258934937,0.001740728009868881,0.001106337035932046,0.01380251631337804,0.002743366642703127,0.007324774649924939,0.004025139987535797,0.0,0.0005087435616976078,0.005243770193233452,0.0,0.0,,,0.010587412653006079,0.008102895744166706,0.0028198605007168755,0.001214736977007141
UKK3,Cornwall and Isles of Scilly,UK,2020,15,Cfb,0.0,0.0,0.0022985579640595216,0.9938702412051724,0.0,0.005791344294019117,0.0,0.0,0.006445008655459876,0.0,0.0007571058916263475,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0031814190992256798,0.007466503869228815,0.00046667330135021206,0.0
UKK3,Cornwall and Isles of Scilly,UK,2021,15,Cfb,0.0,0.0,0.0,0.9889775049907389,0.0,0.00038121345704253233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0006087133395480419,0.0
UKK3,Cornwall and Isles of Scilly,UK,2022,15,Cfb,0.0,0.0,0.0,0.9852766386826306,0.0,0.0,0.0,0.0,0.00012541572428587631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2023,15,Cfb,0.0,0.0,0.0,0.9857338505182557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK3,Cornwall and Isles of Scilly,UK,2024,15,Cfb,0.0,0.0,0.0,0.9952506149962127,0.0,0.0,0.0,0.0,0.0002136305071551367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0004933819534250535,0.0
UKK3,Cornwall and Isles of Scilly,UK,2025,15,Cfb,0.0,0.0,0.0,0.9994665632967753,0.0,0.004575843068123861,0.0,0.0025591235721313327,0.006615372933638316,0.0,0.0,0.0,0.00032040553127675887,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2000,15,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2001,15,Cfb,0.004514300596097606,0.0037580548970608295,0.003360013819548242,1.0,0.004431507224430182,0.012459258063893268,0.0044253146360931925,0.005864962978989505,0.0032001084171707547,0.010050231497546733,0.004079294458114242,0.00590930734243447,0.008078537138591002,0.0031021709866771927,0.00542384663361422,0.0018249042355896997,0.00336540298517804,,,0.0027006387138771024,0.0,0.0037557287541228478,0.01156083706730391
UKK4,Devon,UK,2002,15,Cfb,0.0071017546341548814,0.00653298611462854,0.0007300403414428136,1.0,0.006565666087453539,0.0191085175608032,0.010026461301534909,0.00615319035599215,0.011319000838245979,0.014193883991575758,0.0041019766002864414,0.015816921235010745,0.01287247258824364,0.005276272909836207,0.01161324727514918,0.009386043652442638,0.003413245174972303,,,0.009468963547939548,0.0012735328879952337,0.006920083710772724,0.012730557171480795
UKK4,Devon,UK,2003,15,Cfb,0.013263847816312752,0.007257767142744091,0.005572363167378931,1.0,0.012883301999731357,0.01771001659793925,0.006021561312112026,0.004706677395997212,0.01240712381129278,0.011614931815308378,0.003369190539394414,0.017271568958319966,0.011655913595099638,0.0014527804258200189,0.013766578775430116,0.00627956956272741,0.007602504780207532,,,0.01182216838110218,0.004651575090707808,0.009249685241163982,0.01117490469043101
UKK4,Devon,UK,2004,15,Cfb,0.00629170982850242,0.01331955526495534,0.00779398395074664,1.0,0.008978256502027654,0.016484226178850824,0.006594074443188585,0.007106689843281496,0.011823343715717733,0.01136992765240257,0.004236965892902388,0.015073988482436365,0.008252567550998492,0.0021635441385795904,0.014866810843583302,0.007348497494043165,0.009039065693421009,,,0.01058475608289212,0.005895452715798291,0.005123301718812788,0.007690426380169908
UKK4,Devon,UK,2005,15,Cfb,0.006098086995542535,0.003970658376421221,0.006096265752661806,1.0,0.00654933642446301,0.011799885975709946,0.0037125809228510474,0.0038878213660936568,0.005576769591565204,0.01133455274656023,0.0,0.007590067472673939,0.007197994325416821,0.00025361706655194303,0.007484973760173472,0.0073024336437605974,0.01099706386001121,,,0.011449837752821115,0.003463616776131115,0.004445366067446135,0.006453680019743424
UKK4,Devon,UK,2006,15,Cfb,0.0031954111468034687,0.00023160877991325324,0.0034932456802846206,1.0,0.0,0.0053051903601602874,0.001238732618210337,0.0024140286315991063,0.0,0.010194008436550092,0.0,0.0007639463256744474,0.006440562241929173,0.0,0.0,0.001481540027877299,0.00032120322986878237,,,0.005267316643521312,0.0,0.0045017664984038875,0.0025138471969941498
UKK4,Devon,UK,2007,15,Cfb,0.0,0.0010735999730057877,0.0,0.9981517682129288,0.0,0.001312334651517916,0.0,0.0,0.0,0.0010865679867683138,0.0,0.0,0.0039422165667868,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0004278062855137938,0.00019965675529066583
UKK4,Devon,UK,2008,15,Cfb,0.0,0.0,0.0,0.9911800992451011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008528155460426432,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2009,15,Cfb,0.0,0.0,0.0,0.9897035908225008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2010,15,Cfb,0.0,0.0,0.0,0.9870557563971457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2011,15,Cfb,0.0,0.0,0.0,0.9873962106589947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2012,15,Cfb,0.0,0.0,0.0,0.9919449156813832,0.0,0.0,0.005953008912149889,0.0,0.0,0.0,0.0,0.0,0.0031341584145407383,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2013,15,Cfb,0.0006605335620505699,0.0,0.0,1.0,0.0,0.0,0.003015987370864876,0.0,0.0038089206294473475,0.0,0.0008062253382175272,0.0029239440208561856,0.00701011336182982,0.0008941796366338878,0.00223150261695605,0.0,0.0,,,0.0,0.0,0.0005832513475556475,0.0
UKK4,Devon,UK,2014,15,Cfb,0.006389205253426077,0.0031580068099822042,0.0,1.0,0.0059324265351209495,0.007907870290976678,0.005776273440194099,0.0,0.005029591614205365,0.004596745637300575,0.006674467113213465,0.009069344121785358,0.01045042550489923,0.008163887247779302,0.005727731377213137,0.0014439348033684352,0.005239122795366683,,,0.0003524372676845175,0.0035967753647715363,0.004995092238088624,0.0070143362754910114
UKK4,Devon,UK,2015,15,Cfb,0.009092074148168457,0.008912288838552518,0.0075538573542213916,1.0,0.010237019097877604,0.012948871769200024,0.00584109875621086,0.006716067788894383,0.0056491086038317675,0.011935766400228266,0.004411170112961544,0.009934129101787195,0.016488688131497717,0.016297668856050405,0.01197635319718399,0.005667193569635045,0.006329423723317584,,,0.006335608392470577,0.005930463535906363,0.012229239285017998,0.009118753813537783
UKK4,Devon,UK,2016,15,Cfb,0.008013608051670972,0.014444068422269682,0.012442277069237364,1.0,0.008702063923801876,0.011069557999626747,0.005969286107344226,0.00964409442306063,0.0033778337889751615,0.008294374644291481,0.005757904950525207,0.012960480996540782,0.016965069920870515,0.015440202053956601,0.006372507855336662,0.006877165558355786,0.009233838493725107,,,0.008438102632255268,0.005110431600852139,0.012714008858184416,0.00760210298024163
UKK4,Devon,UK,2017,15,Cfb,0.009910907298528471,0.011351129428346738,0.011334882632310191,1.0,0.009126113622225814,0.010403540024940436,0.009551790247717809,0.002798938780143978,0.005431093932297872,0.009632516091544422,0.007050546502056287,0.015035108436271911,0.014867935480427905,0.012894215017114982,0.005720210305880301,0.009814491472708062,0.008515274626974724,,,0.012937154344980387,0.004947435955602569,0.005551678426979071,0.00998407276052838
UKK4,Devon,UK,2018,15,Cfb,0.007233596496204755,0.008591475464780542,0.00625918394700147,0.9998613447112225,0.014588393964417995,0.005331780095961301,0.009192001709141022,0.0,0.000809588821519042,0.003735925500840886,0.0008128859688284395,0.00904367061469815,0.014519786536523398,0.009298263463422093,0.004283094812622919,0.0038864994522498702,0.006281261941929388,,,0.011168103247774279,0.002060767534002567,0.0022466099375445013,0.006719156603063609
UKK4,Devon,UK,2019,15,Cfb,0.003185102878383091,0.0008479906428600931,0.004042181759893071,0.9964054974261585,0.007252365329475541,0.0007505807424538244,0.0036227715077519263,0.0,0.0,0.001799427644860358,0.0,0.0,0.0036875825179038695,0.005770992608039488,0.0,0.0,0.002249735576608899,,,0.006048169141747047,0.0,0.0027317613358944872,0.0023682970937681258
UKK4,Devon,UK,2020,15,Cfb,0.0,0.0,0.0,0.9918791155195885,0.0,0.0,0.0008825345754640769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0014902407668179493,0.0,0.0,0.0
UKK4,Devon,UK,2021,15,Cfb,0.0,0.0,0.0,0.9903727689621875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2022,15,Cfb,0.0,0.0,0.0,0.9887533188258603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2023,15,Cfb,0.0,0.0,0.0,0.9852801413257704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
UKK4,Devon,UK,2024,15,Cfb,0.0,0.0,0.0,0.9918594201236351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0015276605600069524,0.0
UKK4,Devon,UK,2025,15,Cfb,0.0,0.0,0.0,0.9931118075666836,0.0,0.0,0.0,0.0,0.0007961705061773419,0.0,0.0,0.0,0.0,0.0,0.0012142940798742612,0.0,0.0,,,0.0,0.0,0.007812441960758845,0.0
UKL1,West Wales and The Valleys,UK,2000,15,Cfb,0.0,0.0,0.0,0.9971734253121702,0.0,0.0,0.0,0.0,7.959674275372749e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.002818615013554645,0.0,0.0
UKL1,West Wales and The Valleys,UK,2001,15,Cfb,0.0024134259124519324,0.009300185025954363,0.004663307168274052,1.0,0.0007863535520250499,0.0018732056421219717,0.011960173895886612,0.003971933245807325,0.00257820219630788,0.0005287630953971344,0.007161348489988624,0.00674325244238284,0.004376679328900235,0.008448760795180721,0.008855872191385266,0.0062777457164433555,0.006785620819002848,,,0.005731198917588904,0.007526237112629278,0.0036153781738494737,0.005023651026268688
